Tempo;Altura;Velocidade;Força do Motor;Força de Tração;Energia do  Motor;Custo de Energia (R$)
115,4048429;3100;0;4000;4000;0;234887,85482368
115,4202974;3100;0;4000;4000;0;234887,85482368
115,4374567;3100;0;4000;4000;0;234887,85482368
115,4544974;3100;0;4000;4000;0;234887,85482368
115,4701704;3100;0;4000;4000;0;234887,85482368
115,4875162;3100;0;4000;4000;0;234887,85482368
115,504096;3100;0;4000;4000;0;234887,85482368
115,5211158;3100;0;4000;4000;0;234887,85482368
115,53680140001;3100;0;4000;4000;0;234887,85482368
115,5537582;3100;0;4000;4000;0;234887,85482368
115,5709564;3100;0;4000;4000;0;234887,85482368
115,5869648;3100;0;4000;4000;0;234887,85482368
115,6040701;3100;0;4000;4000;0;234887,85482368
115,6210584;3100;0;4000;4000;0;234887,85482368
115,6368082;3100;0;4000;4000;0;234887,85482368
115,65407500001;3100;0;4000;4000;0;234887,85482368
115,6702011;3100;0;4000;4000;0;234887,85482368
115,6872097;3100;0;4000;4000;0;234887,85482368
115,7037453;3100;0;4000;4000;0;234887,85482368
115,7203199;3100;0;4000;4000;0;234887,85482368
115,7371321;3100;0;4000;4000;0;234887,85482368
115,75425100001;3100;0;4000;4000;0;234887,85482368
115,7702021;3100;0;4000;4000;0;234887,85482368
115,7875188;3100;0;4000;4000;0;234887,85482368
115,8042598;3100;0;4000;4000;0;234887,85482368
115,821186;3100;0;4000;4000;0;234887,85482368
115,837057;3100;0;4000;4000;0;234887,85482368
115,8543098;3100;0;4000;4000;0;234887,85482368
115,870239;3100;0;4000;4000;0;234887,85482368
115,8875227;3100;0;4000;4000;0;234887,85482368
115,9040408;3100;0;4000;4000;0;234887,85482368
115,9217463;3100;0;4000;4000;0;234887,85482368
115,9370502;3100;0;4000;4000;0;234887,85482368
115,9544019;3100;0;4000;4000;0;234887,85482368
115,9707243;3100;0;4000;4000;0;234887,85482368
115,9875353;3100;0;4000;4000;0;234887,85482368
116,0041001;3100;0;4000;4000;0;234887,85482368
116,0203197;3100;0;4000;4000;0;234887,85482368
116,037418;3100;0;4000;4000;0;234887,85482368
116,0544043;3100;0;4000;4000;0;234887,85482368
116,0709738;3100;0;4000;4000;0;234887,85482368
116,0870984;3100;0;4000;4000;0;234887,85482368
116,1041659;3100;0;4000;4000;0;234887,85482368
116,1202882;3100;0;4000;4000;0;234887,85482368
116,13705;3100;0;4000;4000;0;234887,85482368
116,1541517;3100;0;4000;4000;0;234887,85482368
116,1701991;3100;0;4000;4000;0;234887,85482368
116,1878463;3100;0;4000;4000;0;234887,85482368
116,2040991;3100;0;4000;4000;0;234887,85482368
116,22043160001;3100;0;4000;4000;0;234887,85482368
116,2376117;3100;0;4000;4000;0;234887,85482368
116,2542633;3100;0;4000;4000;0;234887,85482368
116,2712021;3100;0;4000;4000;0;234887,85482368
116,2872704;3100;0;4000;4000;0;234887,85482368
116,30433380001;3100;0;4000;4000;0;234887,85482368
116,3202548;3100;0;4000;4000;0;234887,85482368
116,33742990001;3100;0;4000;4000;0;234887,85482368
116,3541407;3100;0;4000;4000;0;234887,85482368
116,370102;3100;0;4000;4000;0;234887,85482368
116,3877879;3100;0;4000;4000;0;234887,85482368
116,4042891;3099,994554208;0,33002399999532;4000;4000;0;234887,85482368
116,4205268;3099,9839221192;0,65477800002554;6040;3320;1993,3449599717;234888,03754697
116,43695130001;3099,967772434;0,98326800012728;6040;3320;3954,8591201543;234888,40007573
116,4544389;3099,9444611134;1,33302000002;6040;3320;5938,9387207688;234888,94447844
116,47005880001;3099,9187598488;1,6454180001165;6040;3320;8051,4408001211;234889,68252718
116,4874675;3099,8840540037;1,9935920000717;6040;3320;9938,3247207035;234890,59354028
116,50441430001;3099,8445251182;2,3325280001154;6040;3320;12041,295680433;234891,69732572
116,52030690001;3099,802403689;2,6503800001228;6040;3320;14088,469120697;234892,98876872
116,53753250001;3099,7508148774;2,9948920001334;6040;3320;16008,295200742;234894,45619578
116,55426690001;3099,6950963538;3,329580000136;6040;3320;18089,147680806;234896,11436765
116,5703393;3099,6364155714;3,6510280000221;6040;3320;20110,663200822;234897,95784511
116,5872947;3099,5687612195;3,9901360000658;6040;3320;22052,209120133;234899,97929761
116,6044029;3099,4946433646;4,3323000000964;6040;3320;24100,421440398;234902,18850291
116,620638;3099,4190364715;4,6570020000217;6040;3320;26167,092000582;234904,58715301
116,6368992;3099,338019498;4,9822259999928;6040;3320;28128,292080131;234907,16557979
116,6543596;3099,2449305278;5,3314340001089;6040;3320;30092,645039957;234909,92407225
116,6700472;3099,1563711079;5,6451860000379;6040;3320;32201,861360657;234912,87590954
116,6878032;3099,0498296746;6,0003060000599;6040;3320;34096,923440229;234916,00146086
116,7037828;3098,9488402325;6,3198980000743;6040;3320;36241,848240362;234919,32363028
116,7205751;3098,8370749825;6,6557440000179;6040;3320;38172,183920449;234922,82274714
116,7376407;3098,7176660236;6,9970560001093;6040;3320;40200,693760108;234926,50781073
116,75392320001;3098,5984340632;7,3227060001227;6040;3320;42262,21824066;234930,3818474
116,77097200001;3098,4677774815;7,6636820001295;6040;3320;44229,144240741;234934,43618563
116,7868799;3098,340803169;7,9818399999931;6040;3320;46288,639280782;234938,67931089
116,8041343;3098,1971270225;8,3269280000241;6040;3320;48210,313599958;234943,09858964
116,8210667;3098,0503980234;8,6655760000576;6040;3320;50294,645120145;234947,70893211
116,83787600001;3097,8990847054;9,0017620001163;6040;3320;52340,079040348;234952,50677269
116,8539728;3097,7490030035;9,3236980000802;6040;3320;54370,642480702;234957,49074825
116,8712204;3097,5822419957;9,6686500000942;6040;3320;56315,135920484;234962,65296904
116,887237;3097,4222524666;9,9889820000681;6040;3320;58398,646000569;234968,00617826
116,90380460001;3097,251269301;10,320334000135;6040;3320;60333,451280411;234973,53674463
116,9201355;3097,0773949926;10,646952000097;6040;3320;62334,817360813;234979,25076955
116,9373446;3096,8882474685;10,991134000069;6040;3320;64307,590080588;234985,14563197
116,95351850001;3096,7052460655;11,314612000133;6040;3320;66386,449360417;234991,2310565
116,9703466;3096,5091789443;11,651173999999;6040;3320;68340,256480803;234997,49558001
116,9872897;3096,3060305654;11,990036000061;6040;3320;70373,090959992;235003,94644668
117,0044627;3096,0942274385;12,333496000065;6040;3320;72419,817440369;235010,58492995
117,020379;3095,8928572441;12,651822000043;6040;3320;74494,315840391;235017,41357557
117,0379998;3095,6637121671;13,004237999994;6040;3320;76417,004880263;235024,41846768
117,0534784;3095,4576330276;13,313810000109;6040;3320;78545,597519964;235031,61848079
117,0707771;3095,2213365222;13,659784000047;6040;3320;80415,412400657;235038,98989359
117,08677440001;3094,9976985874;13,979730000137;6040;3320;82505,095360283;235046,55286066
117,1040119;3094,7507803634;14,324480000068;6040;3320;84437,56920083;235054,29297117
117,1209507;3094,5024024027;14,663256000058;6040;3320;86519,859200413;235062,22395827
117,13715620001;3094,2595246429;14,987366000132;6040;3320;88566,06624035;235070,34251434
117,153786;3094,0047567389;15,319962000067;6040;3320;90523,690640798;235078,64051931
117,1709434;3093,7360184954;15,663110000023;6040;3320;92532,570480404;235087,12267161
117,18678220001;3093,4829162769;15,979886000132;6040;3320;94605,18440014;235095,79481351
117,2040167;3093,2015703719;16,324576000043;6040;3320;96518,511440797;235104,64234373
117,22105840001;3092,9175634543;16,665410000132;6040;3320;98600,439040258;235113,68071731
117,2368479;3092,649438797;16,981200000009;6040;3320;100659,0764008;235122,90779931
117,2542665;3092,3475819141;17,329572000017;6040;3320;102566,44800006;235132,30972371
117,2710754;3092,050640089;17,665750000015;6040;3320;104670,6148801;235141,90453007
117,2868327;3091,7673097164;17,980896000081;6040;3320;106701,13000009;235151,68546699
117,3040866;3091,4511151936;18,325974000036;6040;3320;108604,61184049;235161,64088974
117,32104140001;3091,1346526647;18,665070000134;6040;3320;110688,88296022;235171,78737068
117,3371677;3090,8284529953;18,987596000079;6040;3320;112737,02280081;235182,12159777
117,3541332;3090,5005623716;19,32690600006;6040;3320;114685,07984048;235192,63439676
117,3707347;3090,1741945456;19,658936000051;6040;3320;116734,51224036;235203,33506038
117,3877015;3089,8348878642;19,998272000084;6040;3320;118739,97344031;235214,21955794
117,40394;3089,5048721467;20,323042000091;6040;3320;120789,56288051;235225,29193454
117,4209352;3089,1537012468;20,662946000084;6040;3320;122751,17368055;235236,54412546
117,4372797;3088,8106328723;20,989836000081;6040;3320;124804,19384051;235247,9845099
117,45382330001;3088,4579116074;21,32070800013;6040;3320;126778,60944049;235259,60588243
117,4712579;3088,0801142862;21,669400000101;6040;3320;128777,07632079;235271,41044776
117,486855;3087,7372690969;21,981342000072;6040;3320;130883,17600061;235283,40807222
117,5042286;3087,349337214;22,328814000066;6040;3320;132767,30568043;235295,57840858
117,5209501;3086,9703737796;22,663243999996;6040;3320;134866,0365604;235307,9411286
117,5369948;3086,6016001805;22,984138000029;6040;3320;136885,99375997;235320,48901136
117,5538229;3086,2091571089;23,32070000004;6040;3320;138824,19352017;235333,21456243
117,5711709;3085,7985705432;23,667660000065;6040;3320;140857,02800024;235346,12645666
117,5870478;3085,4177599531;23,985198000009;6040;3320;142952,66640039;235359,23045108
117,6041318;3085,0021595694;24,326877999993;6040;3320;144870,59592006;235372,51025571
117,621129;3084,5828926625;24,666821999999;6040;3320;146934,34311996;235385,97923716
117,6376369;3084,1702450163;24,996979999996;6040;3320;148987,60488;235399,63643428
117,6542146;3083,7503561782;25,328534;6040;3320;150981,75919998;235413,47642887
117,6701622;3083,3413403304;25,647486000089;6040;3320;152984,34536;235427,49999386
117,6871478;3082,89993218;25,987198000075;6040;3320;154910,81544054;235441,70015194
117,7043654;3082,4465660848;26,331550000032;6040;3320;156962,67592045;235456,08839724
117,7203;3082,0219051386;26,650242000032;6040;3320;159042,56200019;235470,66729875
117,7368031;3081,5766464837;26,980304000026;6040;3320;160967,4616802;235485,42264941
117,7536024;3081,1177519331;27,316290000017;6040;3320;162961,03616016;235500,36074439
117,7708252;3080,6413564369;27,660746000038;6040;3320;164990,3916001;235515,48486362
117,7868805;3080,1920994084;27,981852000084;6040;3320;167070,90584023;235530,79969665
117,8039173;3079,7095731413;28,32258800001;6040;3320;169010,38608051;235546,29231538
117,8211353;3079,2159856306;28,666948000027;6040;3320;171068,43152006;235561,97358827
117,8371917;3078,750541487;28,988076000096;6040;3320;173148,36592017;235577,84552181
117,8540778;3078,2553431294;29,325798000064;6040;3320;175087,97904058;235593,89525322
117,8702169;3077,7768417319;29,648580000066;6040;3320;177127,81992038;235610,13197005
117,8872224;3077,2668690642;29,988690000027;6040;3320;179077,4232004;235626,54740051
117,9042983;3076,7489534653;30,330208000087;6040;3320;181131,68760017;235643,15113854
117,920468;3076,2532939171;30,653602000093;6040;3320;183194,45632052;235659,9439637
117,93755430001;3075,7236984442;30,995328000135;6040;3320;185147,75608056;235676,91584134
117,954338;3075,197848306;31,331002000079;6040;3320;187211,78112082;235694,07692128
117,9710456;3074,668799579;31,665154000075;6040;3320;189239,25208048;235711,42385272
117,9872981;3074,1488787886;31,990204000031;6040;3320;191257,53016045;235728,95579298
118,004371;3073,5968835564;32,33166200007;6040;3320;193220,83216019;235746,6677026
118,0202218;3073,0793758911;32,648678000114;6040;3320;195283,23848042;235764,56866612
118,037631;3072,5049269213;32,996862;6040;3320;197198,01512069;235782,64515084
118,0535209;3071,9755603053;33,314660000033;6040;3320;199301,04648;235800,91441344
118,0710075;3071,3868845481;33,664392000064;6040;3320;201220,5464002;235819,35963019
118,087672;3070,8203301765;33,997682000045;6040;3320;203332,92768039;235837,9984819
118,1042699;3070,2505302447;34,329640000069;6040;3320;205345,99928027;235856,82186516
118,12100950001;3069,6702615186;34,664432000136;6040;3320;207351,02560042;235875,82904251
118,1371872;3069,1042363777;34,987986000051;6040;3320;209373,16928082;235895,02158303
118,1540624;3068,5081116687;35,325490000105;6040;3320;211327,43544031;235914,39326461
118,1710825;3067,9010746203;35,665892000106;6040;3320;213365,95960063;235933,95181091
118,1869937;3067,3285241539;35,984116000036;6040;3320;215421,98768064;235953,69882644
118,204175;3066,7043663204;36,327741999994;6040;3320;217344,06064022;235973,622032
118,2207637;3066,0962326072;36,659516000072;6040;3320;219419,56167996;235993,73549182
118,2367986;3065,5032585737;36,980214000068;6040;3320;221423,47664044;236014,03264385
118,2538677;3064,8662125193;37,321596000111;6040;3320;223360,49256041;236034,50735567
118,27068;3064,2330975824;37,657842000044;6040;3320;225422,43984067;236055,17107932
118,2876961;3063,586517024;37,998164000019;6040;3320;227453,36568027;236076,02097117
118,3038089;3062,9690677605;38,320420000091;6040;3320;229508,91056011;236097,05928797
118,3208491;3062,3102727713;38,661224000098;6040;3320;231455,33680055;236118,27602718
118,3369509;3061,6825721154;38,983260000095;6040;3320;233513,79296059;236139,6814582
118,3540021;3061,0120458842;39,324284000031;6040;3320;235458,89040058;236161,26518982
118,3711952;3060,3300274832;39,66814600004;6040;3320;237518,67536019;236183,03773506
118,3869782;3059,698963073;39,983806000091;6040;3320;239595,60184024;236205,00066523
118,404264;3059,0018350216;40,329522000102;6040;3320;241502,18824055;236227,13836582
118,4202662;3058,3513525366;40,649566000066;6040;3320;243590,31288062;236249,46747783
118,43738130001;3057,6497726165;40,991868000128;6040;3320;245523,3786404;236271,97378754
118,4546391;3056,9363865237;41,337024000095;6040;3320;247590,88272077;236294,66961846
118,4705087;3056,2753476036;41,654416000092;6040;3320;249675,62496057;236317,55655075
118,4876304;3055,5562901372;41,996849999996;6040;3320;251592,67264056;236340,61921241
118,50390990001;3054,8673019749;42,322440000135;6040;3320;253660,97399998;236363,87146836
118,5208534;3054,1444700689;42,661310000112;6040;3320;255627,53760081;236387,30399264
118,5369088;3053,4543701552;42,982418000029;6040;3320;257674,31240068;236410,92413794
118,553738;3052,7253460066;43,319002000062;6040;3320;259613,80472017;236434,72207004
118,57081010001;3051,9799705405;43,660444000125;6040;3320;261646,77208037;236458,70635748
118,5877341;3051,2353327509;43,998924000043;6040;3320;263709,08176075;236482,87968997
118,6037515;3050,5254532437;44,319271999993;6040;3320;265753,50096026;236507,24042756
118,6207;3049,7685630291;44,658242000005;6040;3320;267688,40287996;236531,77853116
118,6371856;3049,0269096144;44,987954000098;6040;3320;269735,78168003;236556,50431115
118,6542867;3048,2517171619;45,329976000066;6040;3320;271727,24216059;236581,41264168
118,6705226;3047,5104721155;45,654694000114;6040;3320;273793,0550404;236606,51033839
118,6876247;3046,7238313368;45,996736000088;6040;3320;275754,35176069;236631,78782063
118,7039854;3045,9659390881;46,323950000078;6040;3320;277820,28544053;236657,25468013
118,7209803;3045,1728916578;46,663848000026;6040;3320;279796,65800047;236682,90270712
118,73703020001;3044,4187895778;46,984846000123;6040;3320;281849,64192015;236708,73892429
118,7542944;3043,6016727476;47,330130000046;6040;3320;283788,46984074;236734,75286736
118,7702444;3042,8416691241;47,649130000063;6040;3320;285873,98520028;236760,95798267
118,7873574;3042,0203924669;47,991390000097;6040;3320;287800,74520038;236787,33971765
118,8041438;3041,2091541335;48,327118000016;6040;3320;289867,99560059;236813,91095058
118,82021390001;3040,427367552;48,648520000133;6040;3320;291895,79272009;236840,66806491
118,83722440001;3039,5940447603;48,988730000128;6040;3320;293837,06080081;236867,60312882
118,85443180001;3038,7451541954;49,332878000132;6040;3320;295891,92920077;236894,72655566
118,870596;3037,9425020619;49,656162000028;6040;3320;297970,5831208;236922,04052578
118,88758040001;3037,0933525469;49,995850000123;6040;3320;299923,21848017;236949,53348747
118,9043106;3036,2513139855;50,330454000068;6040;3320;301974,93400074;236977,21452309
118,9211154;3035,3998727462;50,666550000024;6040;3320;303995,94216041;237005,08081779
118,93742710001;3034,5680937512;50,992784000118;6040;3320;306025,96200014;237033,13319764
118,9539868;3033,718184073;51,323978;6040;3320;307996,41536071;237061,36620238
118,9710119;3032,8385911344;51,664480000036;6040;3320;309996,82712;237089,7825782
118,98703500001;3032,00563121;51,984942000126;6040;3320;312053,45920022;237118,38747863
119,0041731;3031,1088337863;52,327704000054;6040;3320;313989,04968076;237147,16980818
119,0212342;3030,210243973;52,668926000042;6040;3320;316059,33216033;237176,14191363
119,03719990001;3029,3642496294;52,988240000122;6040;3320;318120,31304025;237205,30294232
119,05414550001;3028,4605890424;53,327152000129;6040;3320;320048,96960074;237234,64076454
119,07034770001;3027,5913216346;53,651196000137;6040;3320;322095,99808078;237264,16623103
119,0871382;3026,6848528104;53,987006000098;6040;3320;324053,22384083;237293,87110988
119,1044813;3025,7425351043;54,333868000103;6040;3320;326081,51624059;237323,76191554
119,120415;3024,8717178958;54,652542000113;6040;3320;328176,56272062;237353,84476712
119,1373162;3023,9423113419;54,990566000051;6040;3320;330101,35368068;237384,10405787
119,15446490001;3022,9934130643;55,333540000138;6040;3320;332143,01864031;237414,55050125
119,1704933;3022,1013667599;55,654108000017;6040;3320;334214,58160083;237445,18683789
119,186971;3021,1788847724;55,983662000071;6040;3320;336150,8123201;237476,00066236
119,2039497;3020,2225894455;56,323236000026;6040;3320;338141,31848043;237506,99694988
119,2208614;3019,2643476631;56,661470000108;6040;3320;340192,34544015;237538,18124822
119,2377395;3018,3023123013;56,999032000022;6040;3320;342235,27880065;237569,55281544
119,2537725;3017,3833056795;57,319692000019;6040;3320;344274,15328013;237601,11127949
119,27091090001;3016,3950633747;57,662460000138;6040;3320;346210,93968012;237632,84728229
119,2869784;3015,4634085079;57,983810000005;6040;3320;348281,25840083;237664,77306432
119,3038459;3014,4796763414;58,32116000005;6040;3320;350222,21240003;237696,87676712
119,32090570001;3013,4789082803;58,662356000132;6040;3320;352259,8064003;237729,16724937
119,33714410001;3012,521051766;58,987124000123;6040;3320;354320,6302408;237761,64664048
119,354366;3011,4992495387;59,331562000007;6040;3320;356282,22896074;237794,3058448
119,3705818;3010,5318817521;59,655878000049;6040;3320;358362,63448004;237827,15575296
119,3874396;3009,5205311835;59,993034000072;6040;3320;360321,50312029;237860,18522408
119,4044226;3008,4959010412;60,332694000099;6040;3320;362357,92536043;237893,40136724
119,4204953;3007,5210251168;60,654148000031;6040;3320;364409,4717606;237926,80556881
119,43757820001;3006,4790398622;60,995806000137;6040;3320;366351,05392018;237960,38774876
119,4537127;3005,4896965888;61,318496000022;6040;3320;368414,66824083;237994,15909335
119,4708458;3004,4332498026;61,661158000061;6040;3320;370363,71584013;238028,10910063
119,4870844;3003,4266850796;61,985930000083;6040;3320;372433,39432037;238062,24882844
119,5044467;3002,3444377779;62,333176000102;6040;3320;374395,0172005;238096,56837169
119,5210359;3001,3048762234;62,664960000111;6040;3320;376492,38304062;238131,08017347
119,5370997;3000,2930779259;62,986235999997;6040;3320;378496,35840067;238165,77567299
119,5540938;2999,2169075437;63,326118000114;6040;3320;380436,86543998;238200,64905232
119,5703327;2998,1832870089;63,650896000036;6040;3320;382489,75272069;238235,71061298
119,5872586;2997,1002085862;63,989414000098;6040;3320;384451,41184021;238270,9519924
119,60424920001;2996,0072164389;64,329226000118;6040;3320;386496,06056059;238306,38079795
119,62017140001;2994,9778833076;64,647670000122;6040;3320;388548,52504071;238341,99774608
119,6371576;2993,8739944359;64,987394000054;6040;3320;390471,92680074;238377,79100604
119,6544322;2992,7453949632;65,332886000106;6040;3320;392523,85976033;238413,77235985
119,6703416;2991,7009257667;65,651074000052;6040;3320;394610,63144064;238449,94500107
119,6873836;2990,5762915683;65,991914000042;6040;3320;396532,48696032;238486,29381237
119,70381;2989,48688546;66,320441999997;6040;3320;398591,16056025;238522,83133542
119,7209927;2988,3414162976;66,664096000022;6040;3320;400575,46967998;238559,55075348
119,7375287;2987,23359002;66,994816000079;6040;3320;402651,13984013;238596,4604413
119,75362130001;2986,1502898084;67,31666800013;6040;3320;404648,68864047;238633,55323775
119,771603;2984,933354849;67,676302000036;6040;3320;406592,67472079;238670,82423294
119,7876925;2983,8392995477;67,998092000053;6040;3320;408764,86408022;238708,29434548
119,80376130001;2982,7414876801;68,319468000118;6040;3320;410708,47568032;238745,94262241
119,8205773;2981,5869719494;68,655788000033;6040;3320;412649,58672071;238783,76883453
119,8379033;2980,3914379609;69,002308000054;6040;3320;414680,9595202;238821,78125582
119,8537378;2979,2938062869;69,31899800009;6040;3320;416773,94032032;238859,98553368
119,8708924;2978,0987809979;69,662090000056;6040;3320;418686,74792054;238898,36515224
119,887442;2976,9404234883;69,993082000001;6040;3320;420759,02360034;238936,93472941
119,90441800001;2975,7464572363;70,332602000126;6040;3320;422758,21528001;238975,68756581
119,9204641;2974,612743725;70,653524000081;6040;3320;424808,91608076;239014,62838311
119,9374287;2973,4083789987;70,992816000071;6040;3320;426747,28496049;239053,74688424
119,954379;2972,1992832163;71,331822000066;6040;3320;428796,60864043;239093,05324003
119,9701719;2971,067758571;71,647680000024;6040;3320;430844,2048804;239132,54729214
119,9876091;2969,8123425261;71,996424000099;6040;3320;432751,98720014;239172,2162243
120,003981;2968,62826349;72,323862000048;6040;3320;434858,4009606;239212,07824439
120,0211704;2968,62826349;72,323862000048;6040;3320;436836,12648029;239252,12155598
120,0371975;2968,62826349;72,323862000048;6040;3320;436836,12648029;239292,16486758
120,0544014;2968,62826349;72,323862000048;6040;3320;436836,12648029;239332,20817917
120,0710629;2968,62826349;72,323862000048;6040;3320;436836,12648029;239372,25149077
120,0874483;2968,62826349;72,323862000048;6040;3320;436836,12648029;239412,29480236
120,1034859;2968,62826349;72,323862000048;6040;3320;436836,12648029;239452,33811395
120,120973;2968,62826349;72,323862000048;6040;3320;436836,12648029;239492,38142555
120,13699940001;2968,62826349;72,323862000048;6040;3320;436836,12648029;239532,42473714
120,1541359;2968,62826349;72,323862000048;6040;3320;436836,12648029;239572,46804874
120,1702517;2968,62826349;72,323862000048;6040;3320;436836,12648029;239612,51136033
120,1876356;2968,62826349;72,323862000048;6040;3320;436836,12648029;239652,55467192
120,204314;2968,62826349;72,323862000048;6040;3320;436836,12648029;239692,59798352
120,2211658;2968,62826349;72,323862000048;6040;3320;436836,12648029;239732,64129511
120,2370836;2968,62826349;72,323862000048;6040;3320;436836,12648029;239772,68460671
120,254191;2968,62826349;72,323862000048;6040;3320;436836,12648029;239812,7279183
120,2703931;2968,62826349;72,323862000048;6040;3320;436836,12648029;239852,77122989
120,28740920001;2968,62826349;72,323862000048;6040;3320;436836,12648029;239892,81454149
120,3045667;2968,62826349;72,323862000048;6040;3320;436836,12648029;239932,85785308
120,3210389;2968,62826349;72,323862000048;6040;3320;436836,12648029;239972,90116468
120,3371514;2968,62826349;72,323862000048;6040;3320;436836,12648029;240012,94447627
120,35412510001;2968,62826349;72,323862000048;6040;3320;436836,12648029;240052,98778786
120,3704539;2968,62826349;72,323862000048;6040;3320;436836,12648029;240093,03109946
120,3873143;2968,62826349;72,323862000048;6040;3320;436836,12648029;240133,07441105
120,4055816;2968,62826349;72,323862000048;6040;3320;436836,12648029;240173,11772265
120,4202577;2968,62826349;72,323862000048;6040;3320;436836,12648029;240213,16103424
120,4385297;2968,62826349;72,323862000048;6040;3320;436836,12648029;240253,20434583
120,4560225;2968,62826349;72,323862000048;6040;3320;436836,12648029;240293,24765743
120,4703317;2968,62826349;72,323862000048;6040;3320;436836,12648029;240333,29096902
120,4873139;2968,62826349;72,323862000048;6040;3320;436836,12648029;240373,33428062
120,50441150001;2968,62826349;72,323862000048;6040;3320;436836,12648029;240413,37759221
120,5202495;2968,62826349;72,323862000048;6040;3320;436836,12648029;240453,4209038
120,53754300001;2968,62826349;72,323862000048;6040;3320;436836,12648029;240493,4642154
120,5545359;2968,62826349;72,323862000048;6040;3320;436836,12648029;240533,50752699
120,5706415;2968,62826349;72,323862000048;6040;3320;436836,12648029;240573,55083859
120,5875895;2968,62826349;72,323862000048;6040;3320;436836,12648029;240613,59415018
120,60358420001;2968,62826349;72,323862000048;6040;3320;436836,12648029;240653,63746177
120,620163;2968,62826349;72,323862000048;6040;3320;436836,12648029;240693,68077337
120,6371813;2968,62826349;72,323862000048;6040;3320;436836,12648029;240733,72408496
120,6541491;2968,62826349;72,323862000048;6040;3320;436836,12648029;240773,76739656
120,6704928;2968,62826349;72,323862000048;6040;3320;436836,12648029;240813,81070815
120,6874437;2968,62826349;72,323862000048;6040;3320;436836,12648029;240853,85401974
120,7044236;2968,62826349;72,323862000048;6040;3320;436836,12648029;240893,89733134
120,7203567;2968,62826349;72,323862000048;6040;3320;436836,12648029;240933,94064293
120,7373263;2968,62826349;72,323862000048;6040;3320;436836,12648029;240973,98395453
120,7542907;2968,62826349;72,323862000048;6040;3320;436836,12648029;241014,02726612
120,7704715;2968,62826349;72,323862000048;6040;3320;436836,12648029;241054,07057771
120,7874861;2968,62826349;72,323862000048;6040;3320;436836,12648029;241094,11388931
120,8043783;2968,62826349;72,323862000048;6040;3320;436836,12648029;241134,1572009
120,8207667;2968,62826349;72,323862000048;6040;3320;436836,12648029;241174,2005125
120,8378745;2968,62826349;72,323862000048;6040;3320;436836,12648029;241214,24382409
120,8539505;2968,62826349;72,323862000048;6040;3320;436836,12648029;241254,28713568
120,8709271;2968,62826349;72,323862000048;6040;3320;436836,12648029;241294,33044728
120,887307;2968,62826349;72,323862000048;6040;3320;436836,12648029;241334,37375887
120,9041172;2968,62826349;72,323862000048;6040;3320;436836,12648029;241374,41707047
120,9209524;2968,62826349;72,323862000048;6040;3320;436836,12648029;241414,46038206
120,9372134;2968,62826349;72,323862000048;6040;3320;436836,12648029;241454,50369365
120,9542522;2968,62826349;72,323862000048;6040;3320;436836,12648029;241494,54700525
120,9709287;2968,62826349;72,323862000048;6040;3320;436836,12648029;241534,59031684
120,9875684;2968,62826349;72,323862000048;6040;3320;436836,12648029;241574,63362844
121,0044366;2968,62826349;72,323862000048;6040;3320;436836,12648029;241614,67694003
121,0201796;2968,62826349;72,323862000048;6040;3320;436836,12648029;241654,72025162
121,0370085;2968,62826349;72,323862000048;6040;3320;436836,12648029;241694,76356322
121,0541838;2968,62826349;72,323862000048;6040;3320;436836,12648029;241734,80687481
121,071143;2968,62826349;72,323862000048;6040;3320;436836,12648029;241774,85018641
121,0871185;2968,62826349;72,323862000048;6040;3320;436836,12648029;241814,893498
121,1042239;2968,62826349;72,323862000048;6040;3320;436836,12648029;241854,93680959
121,1209249;2968,62826349;72,323862000048;6040;3320;436836,12648029;241894,98012119
121,13740550001;2968,62826349;72,323862000048;6040;3320;436836,12648029;241935,02343278
121,154324;2968,62826349;72,323862000048;6040;3320;436836,12648029;241975,06674438
121,1704609;2968,62826349;72,323862000048;6040;3320;436836,12648029;242015,11005597
121,18746440001;2968,62826349;72,323862000048;6040;3320;436836,12648029;242055,15336757
121,2044165;2968,62826349;72,323862000048;6040;3320;436836,12648029;242095,19667916
121,220952;2968,62826349;72,323862000048;6040;3320;436836,12648029;242135,23999075
121,2369431;2968,62826349;72,323862000048;6040;3320;436836,12648029;242175,28330235
121,2543837;2968,62826349;72,323862000048;6040;3320;436836,12648029;242215,32661394
121,2710923;2968,62826349;72,323862000048;6040;3320;436836,12648029;242255,36992554
121,287343;2968,62826349;72,323862000048;6040;3320;436836,12648029;242295,41323713
121,30440640001;2968,62826349;72,323862000048;6040;3320;436836,12648029;242335,45654872
121,32043740001;2968,62826349;72,323862000048;6040;3320;436836,12648029;242375,49986032
121,337586;2968,62826349;72,323862000048;6040;3320;436836,12648029;242415,54317191
121,353643;2968,62826349;72,323862000048;6040;3320;436836,12648029;242455,58648351
121,3708424;2968,62826349;72,323862000048;6040;3320;436836,12648029;242495,6297951
121,3871546;2968,62826349;72,323862000048;6040;3320;436836,12648029;242535,67310669
121,4041536;2968,62826349;72,323862000048;6040;3320;436836,12648029;242575,71641829
121,4210985;2968,62826349;72,323862000048;6040;3320;436836,12648029;242615,75972988
121,4374847;2968,62826349;72,323862000048;6040;3320;436836,12648029;242655,80304148
121,4543239;2968,62826349;72,323862000048;6040;3320;436836,12648029;242695,84635307
